Campaign number,Run number,Carrier number,Gun recipe,Operator Loading Station,Operator Workstation,Feeder Number,Thermocouple Zone 1,Thermocouple Zone 2,Thermocouple Zone 3,HCh TC 1 Temperature,HCh TC 2 Temperature,HCh TC 3 Temperature,HCh TC 4 Temperature,HCh TC 5 Temperature,Chamber Pressure HCh,Ar Gas Flow,Coating Start,Coating Finished,Duration,CCh TC 1 Temperature,CCh TC 2 Temperature,CCh TC 3 Temperature,CCh TC 4 Temperature,CCh TC 5 Temperature,Topplate Position,Chamber Pressure CCh,Ar Gas Flow CCh,O2 Gas Flow CCh,Emission Current Gun1,Emission Current Gun2,Power Gun1,Power Gun2,Pressure Stage Gun 1,Pressure Stage Gun 2,Start Feed Rate Setpoint Ingot 1,Start Feed Rate Setpoint Ingot 2,End Feed Rate Setpoint Ingot 1,End Feed Rate Setpoint Ingot 2:,Used Length Ingot 1,Used Length Ingot 2,Used Slot Number Ingot 1,Used Slot Number Ingot 2,Used Ingot 1 at Start of Run,Used Ingot 2 at Start of Run,Used Ingot 1 at End of Run,Used Ingot 2 at End of Run
25,19,2,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/1/2008 22:37,7/1/2008 22:53,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,20,2,,25,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/1/2008 23:17,7/1/2008 23:37,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,21,1,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/1/2008 23:39,7/2/2008 0:15,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,22,1,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 0:19,7/2/2008 0:35,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,23,1,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 0:37,7/2/2008 0:59,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,24,1,,25,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 1:08,7/2/2008 1:28,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,25,8,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 1:34,7/2/2008 2:11,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,26,8,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 2:12,7/2/2008 2:27,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,27,8,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 2:28,7/2/2008 2:50,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,28,8,,35,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 2:51,7/2/2008 3:12,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,29,2,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 3:18,7/2/2008 3:39,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,30,2,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 3:41,7/2/2008 3:56,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,31,2,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 3:57,7/2/2008 4:19,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,32,2,,35,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 4:25,7/2/2008 4:46,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,33,1,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 4:47,7/2/2008 5:06,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,34,1,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 5:33,7/2/2008 5:35,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,35,1,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 5:46,7/2/2008 6:01,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,36,1,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 6:02,7/2/2008 6:25,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,37,1,,35,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 6:26,7/2/2008 6:46,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,38,9,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 6:47,7/2/2008 7:08,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,39,9,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 7:08,7/2/2008 7:24,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,40,9,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 7:24,7/2/2008 7:42,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,41,9,,35,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 7:47,7/2/2008 8:08,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,42,7,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 8:19,7/2/2008 8:40,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,43,7,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 8:46,7/2/2008 9:01,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,44,7,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 9:04,7/2/2008 9:26,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,45,7,,35,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 9:37,7/2/2008 9:57,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,46,3,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 9:59,7/2/2008 10:20,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,47,3,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 10:30,7/2/2008 10:45,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,48,4,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 11:02,7/2/2008 11:44,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,49,4,,35,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 11:54,7/2/2008 12:14,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,50,4,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 12:18,7/2/2008 12:40,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,51,4,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 12:49,7/2/2008 13:05,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,52,8,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 13:08,7/2/2008 13:29,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,53,8,,35,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 13:34,7/2/2008 13:54,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,54,8,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 13:56,7/2/2008 14:14,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,55,8,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 14:20,7/2/2008 14:35,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,56,1,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 14:36,7/2/2008 14:57,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,57,1,,35,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 14:58,7/2/2008 15:19,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,58,1,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 15:20,7/2/2008 15:37,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,59,1,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 15:53,7/2/2008 16:08,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,60,10,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 16:13,7/2/2008 16:34,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,61,10,,35,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 16:37,7/2/2008 16:58,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,62,10,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 16:59,7/2/2008 17:16,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,63,3,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 17:47,7/2/2008 18:29,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,64,3,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 18:35,7/2/2008 18:50,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,65,3,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 19:08,7/2/2008 19:26,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,66,3,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 19:38,7/2/2008 19:58,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,67,9,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 20:04,7/2/2008 20:46,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,68,9,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 21:06,7/2/2008 21:21,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,69,8,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 21:23,7/2/2008 22:00,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,70,8,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 22:22,7/2/2008 22:43,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,71,1,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 22:47,7/2/2008 23:24,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,72,1,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/2/2008 23:35,7/2/2008 23:50,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,73,1,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/3/2008 0:15,7/3/2008 0:18,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,74,7,,22,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/3/2008 0:30,7/3/2008 1:14,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,75,7,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/3/2008 1:32,7/3/2008 1:52,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,76,7,,11,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/3/2008 1:53,7/3/2008 2:14,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
25,77,7,,77,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,7/3/2008 2:24,7/3/2008 2:39,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,xyz,xyz,xyz,
